testError, validateError
8.760981494296574, 8.71256930342956
8.824819638510482, 1.4709090903957696
8.76526514365751, 8.808050432091335
5.64562594816497, 8.738371371056052
8.418464773794684, 8.788305165934462
7.769532043534894, 8.776189371838486
8.69792802434864, 8.765153071172824
8.687130602473532, 8.697524290553014
8.671273248874805, 8.519999729520807
8.61270437938492, 8.760447266757028
8.594318735118836, 8.746584899432419
8.61631359439832, 8.696739158859016
8.515187806620276, 8.680665909200311
8.488142463210183, 2.4745119921149406
8.50312789900996, 8.574146366528975
8.488970178925515, 2.8923698236224817
8.487825982774524, 8.600966061705007
8.554531578260455, 2.730884051260436
8.37691265934575, 8.465492694172827
8.403963615236306, 8.380607590187031
8.281404773390047, 8.484915572842016
8.16946631989086, 8.447481591289618
8.202062653280107, 8.439460576234767
7.889427422547733, 7.730393224531495
7.577497715547429, 8.285311708884354
7.63926641528662, 7.16903537660083
6.366143919503085, 1.4450623850096027
7.447585949880327, 5.619842644106611
7.353180623881086, 7.598047581911159
7.288553551959075, 6.964588720425079
7.043693572965771, 7.279900447022905
6.927817826248039, 7.043769202240499
6.983195631078301, 7.042364209392973
4.946463840086389, 7.055477319653489
6.911343174463098, 4.862691847842754
6.911663283577611, 4.81260071116099
7.052616179139486, 7.03317662684754
4.909209184073564, 4.769634826138828
4.823126032540461, 6.993908829418958
0.5193602480591832, 4.793044930974857
3.7719741861060223, 4.771219983325353
4.769322321717919, 4.79562747128285
4.713455731678367, 6.941726654033188
6.757595687730971, 6.940793389947446
4.7100872446417545, 1.2125696909741805
6.599576770536053, 6.904649157214079
6.736003084357229, 4.671122293810556
4.676982698934769, 2.3868287826510497
6.5716538294914555, 4.58552899832373
0.39018489726244016, 6.834753219123542
6.2619321192641815, 4.606380574206571
0.9986329090473616, 6.789585865057859
4.436182473238829, 6.736369347572788
1.0748457237126172, 6.709108570199577
4.368523024616607, 6.656468128082333
0.6078975808359921, 2.8755712998197427
6.4706803459475, 1.0283229769464073
4.109501536252837, 6.491678872186151
0.5813326191659186, 6.370101969551113
3.6646611885701357, 3.9406723780907766
3.279340353112702, 5.929150553170933
2.3761958300288573, 5.521398256321418
2.8894422538379687, 4.280550439306736
2.6575712412771675, 1.7239589905360897
2.5361323337030526, 4.639071517810563
1.9123828389999544, 1.1686874176438473
2.1398959997251645, 4.550856414777046
0.689050771166028, 2.1126279070575005
2.144901786679248, 1.208126631211669
0.6120201067208011, 4.466499263918804
2.165078559405045, 1.8730528428752584
0.9938738092160165, 1.4548192001007563
2.0877656391627735, 4.409132826560905
1.9590915663787887, 1.0058827185301793
0.38181757866056687, 3.948116903774687
2.04035701162524, 0.8930935912352955
1.4823903822552682, 3.771994671896313
1.7429675859144849, 3.6826115061270768
1.0910548764401153, 1.9600868691701159
1.3854443267300167, 3.4343261104039415
3.592200180829683, 3.7595205581691475
0.5481829134204494, 1.1827712655837062
0.9637601858204361, 0.9976231110752567
1.0761912897137367, 0.9400038604807712
1.8137854333743333, 1.343241784152021
1.1242961042476225, 2.424848609060846
1.110236320216534, 1.2828223785401456
1.7528037946683521, 1.6830808055204831
1.5156459118504346, 1.7808789038422677
0.44174727442814177, 1.880279771431113
1.2764505354590623, 1.2691607087099768
0.1385322663800089, 1.2143479621437367
1.7633436441350556, 1.5032305143810292
0.5652210159904453, 1.1476667586625116
0.598797067862852, 0.5985022182351315
0.6076359042522088, 0.9022603600115039
0.6709750075313026, 0.5939765325229509
0.7002528895506273, 0.46775148611771644
0.6284820608229373, 0.5274207536039865
0.7840281556598336, 0.5880440122220351
0.5924222929989188, 1.1822032246502017
0.572372449334686, 0.7466392964021481
0.6902460718306355, 0.5517957479039853
0.9119848613689002, 0.6358484098833453
0.14046712953727616, 0.8852265587205599
0.49219209826526766, 0.8125691070194982
0.6421391065100176, 1.2578770463822708
0.45068573745610324, 0.8736585319118673
0.45408231832948376, 0.45736755559483644
0.6631942653744373, 0.9361133478866803
0.7647281112724518, 1.2020043783290177
0.6343565220505633, 0.568428857316812
0.6704420169922732, 0.6430600369525897
0.7007204482189924, 0.7384153941570355
0.6402404545711956, 0.35689906405297955
0.14057844257795604, 0.6211535413208037
0.14390067456730335, 0.8247425906694206
0.317498586474785, 0.7036288568135908
0.6652600382114148, 0.7891534993304391
0.29162130659006796, 1.220586412942888
0.6372298994608605, 1.1389143672330315
0.9122479799403685, 0.8163011253111951
0.34460859799027316, 0.7562778345665728
0.6169159389971859, 0.8677986603754795
0.6905137550585073, 0.8736503719082049
0.5731617086670987, 0.712255564099679
0.29257914773737265, 0.244032481523142
0.2925594959982341, 0.7086345944516772
0.13553990374236444, 0.813200887720239
0.13604138515941655, 0.6791744117090036
0.28142697539401595, 0.22531725053599225
0.6368917265212182, 0.9367571991858525
0.43914049865352617, 0.8974399472017216
0.6120263228406155, 0.647270558894079
0.13610490166292483, 0.956386389475392
0.21543955626727657, 0.9144088258385332
0.6314306676703474, 0.8213682118588592
0.2593590555920677, 0.47965971983363265
0.26537966862709167, 0.689442514234817
0.3428324853619776, 0.6436302175736686
0.27353607507063477, 0.9940190000952527
0.9696466003262109, 0.5831295018629878
0.6326917635515461, 0.9008627025558631
0.37364207732457944, 0.9002218183843576
0.26308621758976974, 0.5602672302101431
0.5844952324978293, 0.6205887666552464
1.3022870554975414, 0.9873799394384155
0.13185054808783792, 0.6467809192820165
0.261457432988742, 0.911506298912002
0.2285855892945943, 0.16959940426002332
0.2736022068539078, 0.9600007911295851
0.9906653864015312, 0.8559364361655855
0.6376324661707655, 0.8894420451130041
0.6023485619974701, 1.017618407574257
0.6031622816753349, 0.1664756105386794
1.3191372297218187, 0.44374326850549306
0.5953420660875072, 0.16537767160294717
0.19640727510239656, 0.6072687640180635
0.6460077942799604, 0.4417002811199402
0.3839348064900706, 0.5572048449469839
0.1895752507907096, 0.14504213478689057
0.1921603644108015, 0.8680500984783721
0.2476234174101919, 0.8646822757243176
0.6164286276270162, 0.944781259399081
0.5766349746881191, 0.5700948892816946
0.6177959236478582, 0.860564315056384
0.6016404804814105, 0.614043639894989
1.2891746874667567, 0.8678967285536474
0.2152503723800931, 0.6577189315827842
0.6053876712356601, 0.9521531000352697
0.578713541390183, 1.2349453720683863
0.3362314329102331, 0.9582190393760979
0.6117534448488442, 1.277945439247467
0.6244578944196558, 1.2251107151831613
0.6177531614703927, 1.0217712780290023
0.10853088110247441, 0.9596404185353216
0.1689121278303247, 0.8866897249334806
0.17797910309894058, 1.2172797968739406
0.12879956377121238, 1.0345490782992626
0.21192899810228288, 0.9116801009662232
0.20351306190659169, 0.5774877599471954
0.5843425751604446, 0.1347999608014774
0.2108563947245594, 0.1271573235518684
0.19102361044466076, 0.970211622139517
0.2565971411806361, 1.0345040957749723
0.17195436820574272, 0.8650811941964662
0.6171865726981653, 0.9685123677446634
0.1686284891411897, 0.8686610626551108
0.21269099253565207, 0.9724291035117438
0.17835230685432715, 0.9725942515019472
0.1998685967437561, 0.5953756924324601
0.6011738908010497, 0.1316125484109543
0.11815899205763537, 0.9775781904562975
0.5779543445450804, 0.5676518542971943
0.5930243361541396, 1.2191222346154387
0.5824071151677898, 0.9903248219896639
0.22569823038288808, 0.8655858675879988
0.5544894126899559, 1.0260125784003957
0.2936889716185192, 0.9793722170605188
0.1369464322625831, 0.904723767293204
0.6173630123643291, 0.49792764651713795
0.15922286002467437, 0.8702976086538923
0.13829712937795413, 0.9831988697337033
0.5710319976634929, 0.11602870347271363
0.582882674417064, 0.8618594455580595
0.5963699980210534, 0.9642468672015319
0.20108088936160945, 0.9833578773071909
0.21225684628533334, 0.9340010880490828
1.034566495266552, 0.9202598823190475
0.18933350777170482, 0.5882257310989061
0.602306012481216, 0.9464710223322543
0.5628829843485939, 1.1857172981489532
0.12908716109717744, 0.9842698613407379
0.5987509925033693, 0.8694389096261774
0.1888820610495004, 1.2198193416610597
0.13873321719617984, 0.9588858808486138
0.1136996207648702, 0.8546959962970666
0.5799316039276137, 0.5821532150137931
0.26750502270186793, 0.11408099559936061
0.0945752889731454, 0.9739700352254899
0.0942482286268977, 0.8551152810434106
0.13340732989850412, 0.9856367640802391
0.18685311386016562, 0.9865960144283423
0.16381439825656083, 0.4682444778045287
0.5877294775531682, 0.9835041637983023
0.5956609375352165, 0.985227370449554
1.2580363838713773, 0.9845560771007251
0.13798402146316857, 0.9817782260516547
0.5856362774784133, 0.5907435371089057
0.14374006543842696, 0.10863520173105198
0.10512150407142819, 0.5919282946713285
0.14640425345238609, 1.0184707044055776
0.6048032492092134, 1.0134410112010854
0.5538413471800304, 0.9816288697674642
0.2559741835549076, 0.5153150896493426
0.24814080153117968, 0.9367875601797608
0.1477706623647231, 0.5750713676397475
0.5534422469835358, 0.9989686696082665
0.1626479901523474, 0.47039425392924705
0.13208253320987853, 0.8637407227030278
0.6107816309819897, 0.980004621176626
0.10050634404162329, 0.09851790927406953
0.13102229626888603, 0.8972017405728352
0.07931730799045011, 1.1772033015616772
0.1269556027028926, 0.5837415582267746
0.5978972483369263, 0.4795124924924551
0.1326408466512001, 0.9744130200357064
0.5969862470246383, 0.5945621123124635
0.5834291598586546, 0.09331829347711303
0.11792655474113546, 0.5924857054071981
0.15024826309097722, 0.484928947653528
0.13261586664012312, 0.5167094559311519
0.0867000072973919, 1.000222506583228
0.23655777774016334, 0.09381127344812354
0.12290578363456184, 0.9722271110723641
0.5766002658236559, 0.9449622186223104
0.09984167276931558, 0.8384434486775856
0.11954430320607887, 0.8396772703456981
0.09919645638035356, 0.9468892204921071
0.07871359433208922, 1.2246740023327138
1.0568674193394196, 0.49272746662749267
0.11929460955410942, 0.8381121748996156
0.12136971745796067, 0.9882281355939251
0.07004632203223916, 0.5414907294240677
0.0980174160243323, 0.5025745050117397
0.07943772601857634, 0.884407790536107
0.09587261341154953, 0.9462516388882849
0.096806753498957, 1.1978375142880078
1.2440895173727804, 0.8970417806716527
0.10988060709509992, 0.9584969222223771
1.2153098412778838, 0.5059614975437949
0.6049997152280181, 1.0985788456163064
0.08986764403055862, 0.5059118388858136
1.0443089091448388, 0.9733492329661757
0.5926598861428157, 0.580406543707526
0.5591416182329011, 0.9768163732605137
0.9944681749044326, 1.1969572841805785
0.11105737701807071, 0.6622345326418061
0.08055822378135558, 0.5919061267638598
0.553223107327168, 0.5431870527240735
0.5514895662529251, 0.5065980102454182
0.08467809377932765, 0.9556385888828439
0.08002620483269927, 0.9524163265983958
0.576488545936685, 0.5146006525310803
0.11079031578325352, 0.8338218774471524
0.6002684764140347, 0.9743619226380991
0.6008200855641451, 0.8344282011716346
0.5731205595066625, 0.8326135688755343
0.5919876827651183, 0.6386355252493584
0.58286762057158, 0.9474769388436146
0.08050281567164848, 0.5885998904334028
0.11269089159129397, 0.5257920521661272
0.21641218553926336, 1.177964954703299
0.07785225307568594, 0.9736007241394666
0.06598796435327349, 0.5292936541369154
0.11039006741595482, 0.8865932392623133
0.08957974754913996, 0.9974511949214173
0.07614175487730672, 0.8316434297732738
0.21793617292521353, 0.9668765462181147
0.10959696998380851, 0.543834567876255
0.0825623256837162, 0.5263310824569148
0.09252889466815295, 0.8323390723640707
0.5780016036132537, 0.9905218585419926
0.10977158477836148, 0.936901698764484
0.10411951889371217, 0.5908078915300471
0.0924736988109678, 0.8352217434283686
0.1099680555310898, 1.0421378916995985
0.09231103405682271, 0.5682926812825981
0.5971417908926016, 0.9319381638043758
0.08624122776708411, 1.1097734485691098
0.10474892585996466, 0.9304047381888705
0.10364073766413918, 0.9313125954947294
0.12254028196607256, 0.8971350363454167
0.6103489228645634, 0.9564478822301556
0.07246740680056303, 0.9635680568335789
0.10233981747285148, 0.9396470806330017
0.5800553874481317, 0.9441127891797405
0.974721444024172, 0.5446559626425316
0.07305530557460907, 0.8423306123627585
0.5885721968788465, 1.1818818393618982
0.1140923954250578, 0.9277075113385427
0.07231958167934911, 0.924763558875074
0.5882415642233562, 0.5484153110748767
0.08995196657834874, 0.9630306090339573
0.07553738512390896, 0.8560535046249964
0.5777134973730752, 0.8305063853232684
0.09881477475970424, 0.9581926823046716
0.5682162213983658, 0.6291501903828031
0.5598588138734363, 0.9011262779656739
0.5487319436420391, 0.5640138650690464
0.543182935855032, 1.1291328691295914
0.5453638122500644, 0.8355104446761283
0.10337761435485404, 0.9792109012836037
0.5476342503212771, 1.0207097669528518
0.09819738728624557, 0.9037972207980951
0.11548078751879186, 0.07230678110249113
0.07909091344479319, 0.5675734299561707
1.018253091232002, 0.566576975372962
0.58369415175936, 0.5939703003933979
0.09500350586849984, 0.8317928760819109
0.587326676773268, 0.5663113202165696
0.0917300564880453, 0.0729320622743825
0.06585919805282024, 0.8640614141743059
0.09087992327027312, 1.1647982068786862
0.5983550182722118, 0.9599997605438222
0.5829163963253025, 0.5364586766387386
1.2206896076380647, 0.5836695231644635
0.07264974752478341, 0.9920685879468631
0.5616718948775438, 0.9414132009585463
0.06300566247163998, 0.07096588994975794
0.19402468168535145, 0.8316055880257469
0.08665788833105766, 0.8331741268675728
0.6071837186375018, 0.8321164036150248
0.046741231301655806, 0.9069222521839684
0.0890183583472431, 0.583794461468241
0.07178068843682646, 0.6285552524897291
0.09458663451990908, 0.07032100050529425
1.0792238551253024, 0.5144402141095029
0.5589095527807187, 0.5050121625631369
0.0908530209737002, 0.5883094184410255
0.04702060400448865, 0.5868908918368811
0.059749765756531355, 0.6240096820981587
0.9987695128307549, 0.9431209056285368
0.6102062546882042, 1.1971111999806257
0.08179569845973632, 0.9422311196985944
0.09916223858013003, 0.5866173077159517
0.08480882015932645, 0.5485435919312334
0.5423302874710088, 0.5856967403835355
0.05965030865193571, 0.6269572837651094
0.5936110073510696, 0.6053474241136956
0.5674678177863087, 0.5940747788282154
0.1810851576463334, 0.6277715866003925
0.18018751948869038, 0.8347648263591168
0.06218810720687612, 1.002243952584017
1.0638091339030673, 0.9393228517683395
0.6200172437242449, 0.9452093831592305
0.9923267694562374, 0.9669084617842814
0.9859796419433868, 0.8378840880651166
0.04381766140461394, 0.9434936898389642
0.5565165941361, 0.5393490608324419
0.07512257385316372, 1.1989619015934727
0.09172110814378621, 0.6002819136400565
0.06257182314723338, 1.2106577049879734
0.5263937885144454, 0.8954061874164518
0.08350974067443022, 0.8949009005036886
0.09842265223468157, 0.5369376828611747
0.07213026757973745, 0.5362627212701498
0.5875899568877706, 0.8939915295816008
0.04797194895425159, 0.9358809578325162
0.07578165140457661, 0.6268023231930425
0.6047223145435475, 0.6371249011383
1.0611360348353474, 0.6118010495464855
0.5604730631116471, 0.06553014152938953
0.07085859260471031, 1.0102729316959527
0.042116394799009284, 1.1288536461412242
0.0709728080113077, 0.5946280130240512
0.07565890391490733, 0.8454407259187902
0.057657160896194645, 0.9317874446490066
0.9970948128827251, 0.6118971487160688
0.09319720037919776, 0.06545681675012105
0.18458671757821227, 0.9393434130244358
1.2130560271263782, 0.5119380952829218
0.04092261944015721, 0.8628388027408833
0.06951462348952317, 0.8764299192639939
0.05795395445317198, 1.1644172035645786
1.0618009906527925, 1.19014432557122
0.04650933951200982, 0.5538919005495834
0.5874336896943323, 0.06497147829592542
1.218551922210288, 0.6185987140288312
0.07914943960413053, 0.6265136308998935
0.570184966688745, 0.8894651938711571
0.5956031227682065, 0.6226202322736735
0.5855364392808143, 0.8495208427481329
0.07377563952865958, 0.8501403102176244
0.040670254563835245, 0.6206153048348245
0.047850665854727234, 0.9917111865311392
0.17538305471254892, 1.0017367220468925
0.0787654873776614, 0.604117768206012
0.07752294430002196, 0.5476738138946743
1.0040724940823802, 0.9256020599620294
0.040221080300742854, 0.8140932046543126
0.07278841196001816, 0.6238378929005516
0.0542332139013974, 1.0144385312557278
0.05974739921265692, 0.8866299701192506
0.07311831716629856, 1.1473401149244993
1.047182979391848, 0.8099466031006164
0.039493934158339565, 0.843718583155739
0.07426814191995536, 0.8505973342458046
0.6165171468280696, 1.0015893749337876
0.03911258958515385, 0.0663979350199528
1.2130180397816794, 0.9244319113911246
0.03804746679107095, 0.9172287741581877
0.5805130899774403, 1.1431656971004032
0.06780612320027506, 1.1246059562640645
1.2041793602109012, 1.011287313608691
0.08380212304772912, 1.0336172607304908
0.056221067437983996, 1.0010305912648791
0.8857573760449008, 0.8813692465629615
0.610267885136866, 0.9346227356886578
0.06650035137230009, 0.9160454225119892
0.08567402332517297, 0.6170040002008481
0.05231355229546321, 0.6158892520094816
0.06431913260163323, 1.0004857383748555
0.05155148339781296, 0.6468856577366475
0.08361716091373377, 0.6408805585561891
0.07081590347691676, 0.9237707334152658
0.03618170493338458, 0.05832800032969927
0.5510367581229418, 0.8984623333593371
0.548678471006891, 0.9301041656553826
0.043195463065694044, 0.6417609816342299
0.5577011407887603, 0.8623556316091978
0.05123849412605169, 0.8954290877669125
0.5667753666342324, 0.5564910122163996
0.0697258790648858, 0.5642371408834592
0.5670546957999182, 0.6470490850898081
0.8897251174502723, 0.05674988323461576
0.07160230707610941, 0.6264602248803133
0.5742197222439087, 0.8775620573817007
0.05860710343824066, 0.05832471229433297
0.0827090484010403, 0.057324096777135805
0.034209941148580975, 0.8745376178795585
0.15697661271995472, 0.8776229553554282
0.08450211041375834, 0.9143164490151199
0.07037019945989663, 0.6536189942992444
0.5478742491155929, 0.6132420830138531
0.6140653976191196, 0.6079225683202988
1.056873751086333, 0.5180551940100645
0.05340868655079766, 0.8786175390436395
0.5775426298724541, 0.9963409244339225
0.06795758600724494, 0.6557302197974783
0.6018789704478826, 0.6117357249009058
0.57208985354595, 0.9144230477956234
0.052958215244888425, 0.5350759117263731
0.5666424698567937, 0.05517993487368279
0.07125865961166243, 0.8735176842197017
0.5630133932761959, 1.1721388724867052
0.06419666620642574, 0.8891694973906088
0.04893039288546504, 0.6015038606876645
0.06814595869449835, 1.1255731650065053
0.5486848942503373, 0.570296680808612
0.5426151538275191, 0.6605184677836392
1.2017479308015888, 1.0524812608580696
0.7668798913084618, 0.6528753869616032
0.578905878995973, 0.8708665640961719
0.05203090517172294, 0.6504993294862241
0.6058898039456948, 0.5967395661334384
0.5582020624629108, 1.062094412506083
1.0091905202595475, 0.5705346719241334
0.05457151634574786, 0.05521783285885924
0.04409557342559389, 0.8407939983562465
0.6186277967096029, 0.9089019790181678
1.0017998092660318, 0.052641788861623504
0.06659127315668606, 0.9749569601585402
0.5531805194145522, 0.5180421718180358
1.1834046179633326, 0.6773301888501709
0.08190823538955123, 0.9119350835413209
0.05875850276125338, 0.671445671571405
0.03503133027715613, 1.03956024665033
0.5732232104269613, 0.9216464291233784
0.07698164032484614, 0.6769759595645259
0.5553487727458021, 0.9279049359897813
0.07047592222931194, 0.6816502456831294
0.06841041621794182, 0.5203332625651782
0.06535588454422968, 0.9371635620104273
0.5656780520262983, 0.9401562979752247
1.1913899018843486, 0.5841406736833694
0.04156346294526415, 0.8274027877055781
0.029568654341672655, 0.05262901064802146
0.05014361753378415, 0.8004882111619833
0.05741048573366082, 0.6768750273258244
1.0135421488668432, 1.1950875076221583
0.5437525095835519, 0.9104467718512697
1.011812513740548, 0.9604640801416073
0.5822620326569267, 1.0688750272023206
0.04964284960667542, 1.119370192215389
0.03420400386493384, 0.9030051445435789
0.5511776036592781, 0.05314053880886142
0.521173794012403, 1.1658011281213765
0.055958358049126466, 0.9730204670447835
0.046616243024506974, 0.589309314613011
0.5837794667563415, 0.5770341067995794
0.06459392358552131, 0.6901908455894485
0.14100014777150668, 0.5858359321593688
0.03405696247305531, 0.8673341969918835
0.5388949111314942, 0.9770389172629048
0.05096256921760032, 1.1752260194864823
0.07589601398195935, 0.7797201892809789
0.5695218047900462, 0.7876633921674686
0.05370098415679642, 0.978471766485173
0.09058693609169625, 0.5668575807802744
0.5648907562229261, 0.5931424948068544
0.5691528729979821, 0.6934631282911219
0.027455247035760553, 1.1744246982194235
0.5321884684578124, 0.9030152867186546
0.07562415513024105, 1.1701315637288912
0.14597985301796787, 0.5789632142878116
0.584058674372553, 0.5993456708373212
0.5539436129203419, 0.04947127059806294
0.04431739447213963, 1.1598867092846508
0.5652237300449774, 1.1657752099276892
0.5604555356614066, 1.142157589000275
0.0550530701718479, 0.5264216143388303
0.04023527646304722, 0.7316936902353699
0.032790564711257436, 0.9138686577589044
0.5446269521072155, 0.7019083706730554
0.07308804432479789, 0.7048010459206563
0.5476711077659355, 0.8646844519352259
0.5347096577959489, 1.1289000074512914
0.040432465088834434, 1.179239135726494
0.1343153983673725, 0.676030426523443
0.02708370158145267, 0.5837919651473682
0.03247471313969342, 0.04826573510708031
0.5300879500693937, 1.1922539155142873
0.04430574079470687, 0.6020047778317015
0.0686639050280906, 0.6501272154283199
1.2047212588355378, 0.04839649812129023
0.5134581404551674, 1.1149311663182964
0.039394279038544575, 0.8662039319158763
0.06843491446554985, 1.2014294830158823
0.5605728214887217, 1.1894156144311097
0.04668732780840725, 0.5756061176614347
0.5477496918077379, 0.4989882818260236
1.2023224555579402, 1.2082387462051307
0.07213650109945345, 0.8616491149645453
0.05016491801959268, 0.04840454867175894
0.5379228716612974, 0.8627244674870929
0.053156162774779865, 1.2225072813831679
0.5125255562996691, 0.9082147235185225
0.026332079093339424, 0.8628043105102579
0.12893741654860336, 0.9082240256620533
0.046440578476891106, 0.8612442245506806
0.046024144022939126, 0.04858300985713205
0.12754578069861908, 1.2374567562575098
0.5607894191195228, 1.043812354184169
0.041768492199297506, 0.9098024798694657
0.05150514124822297, 0.04666585875953956
0.5459974570172414, 1.1463494179758058
0.047403359139798144, 0.047587223943619764
0.031433644840193425, 1.2419465115401196
0.04010812908782935, 0.046685447771856195
0.04903992404488131, 0.9068905473962806
0.5254733431200834, 0.5588248321043842
0.03718335087089474, 0.45453092296682207
0.02601145662118943, 0.44777292340107816
0.0744820092728718, 0.5369443266294658
0.04646914833549954, 0.4439739643133639
0.5553360664057719, 0.5263534028523641
0.031005581017775178, 0.9053603580580389
0.055192001150223616, 1.2607712415602808
0.5435706649316907, 0.04835991942588452
0.03736697529241277, 0.5766768952540697
0.03088193793060224, 0.4234423537221096
0.07090048475374683, 0.048056355351832156
0.03778190921771858, 0.42493392883220993
0.0711379692965513, 0.7236505010296871
0.5146430413618434, 1.055221049345962
0.5113740427558165, 1.2559438170215247
0.12090086607979977, 0.8616280932861249
0.05167658433903278, 0.556448977813898
0.03682044254752583, 0.9042953855078755
0.056151311607759644, 0.9021504808450059
0.5258771698131958, 0.40307228673187645
0.5376225648797722, 0.04544508593564196
0.517295060321164, 0.5084424370215361
0.0694874811296085, 0.04722158990237437
0.5189455356748737, 0.3999309002092679
0.5331244393726782, 0.8603657429176028
0.05387415563000957, 0.5653773337961832
0.04528954562560685, 0.562387382168427
0.06144661936408098, 0.90057190227865
0.03643901990855749, 0.8590607029254052
0.04393744827503878, 0.5662248185180784
0.03658643802444415, 0.38450080329445996
0.058160889510246574, 0.90272600550858
0.5541948445727959, 0.9060914061277907
0.5427584972242028, 1.2022433770202638
1.2354653333418215, 1.2094280535192332
0.5310082250140495, 0.3802819338229568
0.036423884922820914, 1.0642862477762292
0.036162739351748276, 1.2669699653892137
0.5443876172837139, 1.0664771352350557
0.046881823074370985, 0.5774063271994648
0.5241820091044821, 1.1562780499018246
0.06731690975352159, 0.5559393016711361
0.06935363125296659, 0.8588003615998379
0.03503139540934305, 0.8590674008202297
0.11444255489145061, 0.7450207438941848
0.050844356677109744, 1.2674818336182374
0.5454585160907849, 0.5867620545569137
0.03845006679095471, 0.8583277078792106
0.04162870942345732, 0.7448461433112917
0.04236936311624257, 0.9001426245816904
0.0656410530179168, 0.7457802389610179
0.04907739111171777, 0.5704843710835502
0.05712264000259287, 0.902282561690188
0.029576921581087927, 0.5059710090573224
0.5286858620610908, 0.9022521485388969
0.07017672569261162, 1.2115668130265582
0.048899763697265446, 0.8573923850963319
0.029411524725762334, 1.1957894385264642
0.5467531181587886, 0.903635683202703
0.0451291684543631, 0.34902241304491
0.11568740603111702, 1.0730207095157207
0.06582049068861727, 1.0734388234291106
0.029228762289003066, 1.0719990991570911
0.053059726895973165, 0.8990161254360427
0.05663172317016146, 0.8996640110187608
0.5280022019321942, 1.1796748020417185
0.034729856563348184, 1.0729877711689357
0.04105133751370138, 0.751178003587799
0.024174908072239404, 0.5797649087090362
0.04442315234308691, 0.5356786586180913
0.5346083959162774, 0.04349008267461261
0.537711598093349, 0.5734630382465624
0.05617179136898248, 0.902004496092579
0.04189459572866375, 0.3305292534191263
0.517980491043128, 1.0713959175324042
0.023939812873442184, 0.045473586602323306
0.5285319403143762, 0.8590338005955331
0.03385549074775528, 0.5052007689344461
0.04512968420144945, 0.5502249664003268
0.5382730484427044, 0.04280486998054273
0.11561147151402464, 0.9065335093302813
0.036697184710485546, 1.2766191945801495
0.041398858876397535, 0.8587408314444198
0.06854811215507356, 0.7595956130137974
0.04090248699515844, 1.07638820353845
0.06328337141131234, 1.2786076924929328
0.5336889585225977, 0.5531541544037338
0.5528478443241132, 0.9041649743996449
0.023431520423768032, 0.764443963299807
0.5513776989321144, 0.5354001228669575
0.5366320572494027, 1.1951132446371455
0.04695180635169466, 0.9005140395620226
0.04661111656517212, 0.7694882254479856
