destiny1, destiny2, destiny3, destiny4, destiny5, destiny6, destiny7, destiny8, destiny9, destiny10, destiny11, destiny12, destiny13, destiny14, destiny15, destiny16, destiny17, destiny18, destiny19, destiny20, destiny21, destiny22, destiny23, destiny24, destiny25
0.2555355024672383, 0.18555995906012032, 0.07757207217880371, 0.4978166327852255, 0.8360990196019673, 0.3958822754546832, 0.5565100402589584, 0.1796604966954188, 0.6760487648669444, 0.5752348986429676, 1.1756909181873705, 0.13605659577721138, -0.021888933324368868, -0.06627068202080481, 0.7513015688699226, 1.1765493292155327, 0.09074527270687428, 1.2778457081589596, 0.8380009047377508, 0.11260072976091447, 0.5811199992164133, 0.7905284223707482, 0.201300867313876, 0.4192967423898562, 0.6046774489108813
0.337781544030233, 0.2072647597452921, 0.659753319538146, 0.5123019871849566, 0.7357632246166168, 0.20135153880019233, 0.7271150494917897, 0.2219025784481843, 0.26580677327160734, 1.1878990798808648, -0.10099321609304658, 0.7524089900942693, 0.6092186425118526, 0.32155437145549887, 0.314517587926628, 1.1996926405410107, 0.7726311581925528, 0.27828835162215204, 0.027373133333960162, 0.4725135696055729, 1.269439501878967, 0.4377195443810225, 0.5733729972448318, -0.021480946204969646, 0.05974381907151291
0.5994113976956968, -0.047373391723546494, 0.7458326198164634, 0.3327542535253525, 0.7864637660103171, 0.18130765555302344, 0.04081935526776984, 0.30052862490049426, 0.20951664410027362, 0.40117750429565924, -0.05240170948537794, 0.5481690857561944, -0.15645740686112627, 0.2733823219744616, 0.23308244185700402, 0.7778373266954235, 0.9548951415858843, -0.14970172047939304, 0.26472975881386945, 0.6984277311669714, 0.5400122422688689, 0.20309904943488635, 0.5721528300421088, 0.5320298292515931, 0.22186217770784397
0.3485482144718632, -0.03933922187117824, 0.8017362494488754, 0.08746305152821847, 0.28252704115996846, 0.5995183923372309, 0.4580826736862432, -0.10046478568783923, 0.5560148415146782, 0.3395582208172764, -0.18710016678981006, 0.4713034901777037, 0.5894232260509547, 0.196914633208944, -0.12546765817791508, 0.6891455267343476, 0.9351750319514608, 1.0213775431185534, 0.34794095847497303, -0.10023646044741132, 0.3370676197182379, 0.4161081225347245, 0.35508883358971216, 0.7688039368913836, 0.9288036423882092
-0.33008259727349853, -0.08112764782370509, 0.4770723006388906, 0.42906497753443984, 0.10633808131951063, 0.7483797774229017, 0.24050383433274533, 0.5377473429652528, 0.22312620397518854, 0.5868359440253832, 1.0815885303820834, 1.1900768455003605, 0.5828485375023705, 0.18296472368577213, 0.25265125569149804, 0.26166353825813976, 0.8499934454923973, 0.7792227889408638, 0.29605389296326406, 0.696298655658028, 1.0994147978389377, 0.3102566552288315, 0.4136024630816138, -0.05737438389720623, 0.14767689726794994
-0.28880219916393407, 0.5668807388239527, 0.193839922715331, 0.09351563319195207, 0.24241673917238468, -0.011530457319332206, 0.5479690770226839, 0.7651948000751508, 0.8865857110076436, 1.0042151010164815, -0.4219992226267511, 0.6205226187922372, 0.4163470707181797, 0.39366600198067325, 0.17476168179544502, 0.1745088500293452, 0.31206149710602443, 0.5563386197107552, 0.5901859025493492, 0.5825053460555858, 1.248178662816118, 0.1465210327001142, 0.6378856417293383, 0.3986002683081346, 0.32887982260562537
0.5090447571679366, 0.7251351891179734, 0.4773765182823612, 0.03195377700388494, 0.6182019048485154, 0.5961196884114763, 0.9005413791923285, 0.1628320200419334, 1.0846323140287462, 0.2869957717206316, 0.4901522764577517, 0.8104212166834434, -0.03731036186992099, 0.641787960289844, 0.17682375449420304, 1.1406560532946997, 0.29748506650295514, 0.06129548546545563, 0.1026786483128956, 0.37546411606483227, 1.2756225161806243, 0.33615853762314585, 0.21010866630414596, 0.7014935934555431, 1.0068113855915386
0.7303109310126822, 0.45322134535918535, 0.7980226869932124, 0.44166150500654033, 0.5591668769671555, 0.661394312466013, 1.0595070024270736, 0.20860079659963357, 0.04876875878290777, -0.006918657348375377, -0.09985334443603043, 1.120502096794551, 0.09324173821655622, 0.971848887804132, 0.18401288772195376, 0.4807007498811746, 0.5514466045922096, -0.30741310299935753, 0.9334756778680875, 0.10723091742614782, 0.26595637727568305, 0.08685615229012304, 0.6153866278972074, 0.2944992395229833, 0.09012593273932495
0.511977913952716, 0.25524186434764357, 0.9555744767837154, -0.003985251916182552, 0.05467494717254393, 0.2008582127063124, 0.22325425516981845, 0.6431058413860186, 0.138412814656772, 0.6458473745267566, -0.05590937438887429, 0.39890225901149656, 0.17907862938614585, 0.5188633895906576, 0.5149369161291032, 1.0609359144920532, 0.3747904816471761, -0.20645545868831178, 0.07896255574262494, 0.2751228065478822, 0.2600291342971901, 0.5018041121179626, 0.3951442681866944, 0.8974693690902316, 0.9971976058265438
0.19406998188344374, 0.10064178173119404, 0.8946699341234196, 0.3333675447891221, 0.9509783561607668, 0.7337939471365934, 0.8094202623103628, 0.17438756303215663, 0.07901937546223116, 0.09744633391497015, 0.09079539170792221, 0.5429308633623365, 0.5882017827640866, 0.4345162543759469, 0.32776758224561797, 0.6048290696255467, 0.4771948137835662, 0.8255755075027678, 0.07801973063506863, 0.6948674062734475, 0.08829955080657077, 0.5951424496864226, 0.10535940538690783, 0.7885283239848686, -0.0012653695215125102
0.6317070039565222, 0.6367347070797836, 1.0335371578401293, 0.4838048141860627, 0.9003297986258741, 1.082470790470576, 0.2693523942340338, 0.24983589975849388, 0.424143238084786, 0.32466149492767593, -0.21261782412553581, 0.4307302591309651, 0.9682130719490554, 0.36928255724676007, 0.34942292833247374, 0.5513767857713299, 0.8476095671012583, 0.5282107755075498, 0.5081188690506667, 0.7216952909699825, 0.044576356271635954, 0.7507543007382327, 0.9921543309991497, 0.7822204053523099, 0.6421807353522893
-0.07723013583639284, 0.8701149620249222, 0.3631720312825241, 0.7383491670076132, 0.1278683255263171, 0.21952329691371855, 0.35336981057867833, 0.2905824582760441, 0.43571941751053406, 0.683116683546493, 1.0338196083862734, 0.36404398081631895, 0.747660491780487, 0.638278041014208, 0.1514488961297136, 0.0970299509206468, 0.5255394651881494, 0.04122480264242053, 0.32731013981007795, 0.7316643221107918, 0.6534365446092762, 0.8331796384595088, 0.8006223176230783, 0.4969450647305293, 0.9149430845336541
1.0049181353815537, 0.6351215560235607, 0.1672901236532752, 0.8006209714758267, 0.7083116276349609, 0.39125837905594035, 0.09211069930114162, 0.4457320245062064, 0.13341320612714427, 0.23229537594094646, 0.09403758150060283, 0.7478653538516854, 0.4708589008408351, 1.054845776767112, 0.3183020138283255, 0.7820793976567306, -0.010229440563961146, 0.1382836744409093, 0.7927397603847046, 0.4400078485679176, 0.5151764597935931, 0.41577845960128723, 0.5882037742232282, 0.7129814849303595, 0.19819867430512025
0.9303040391251155, 0.9728030577845638, 1.0125230106141656, 0.6501057750360036, 0.9126748504634197, 0.5082943420079444, 0.3481981157334384, 0.7040403025001166, 0.38476899797220937, 1.2081721852270042, 0.4449767652306465, 0.4606135537844236, 0.6971817928458062, 0.19692738581856878, 0.34108295611360656, 0.10644472432754233, 0.6731696731577007, 0.6422903398616104, 0.6481772014353976, 1.0019513212315705, -0.021124933476428027, 0.7491966569895661, 0.34630496441523034, 0.21250887999429663, 0.19213036368838127
0.1610462899695077, 0.5912779500014412, 0.6203071752396383, 0.8179452750688921, 0.39564908125411563, -0.05117515033244603, 0.4701597466649936, 0.46008962783658336, 1.1366124815885106, -0.33067939704580407, 0.057373431138407344, 0.6748866165585431, 0.7832882596114156, 0.47953083129569085, -0.00768690853587696, -0.518733277915257, 0.461525780198801, 0.8124924135146934, 0.9061902457651803, 0.6983256600884051, 0.8511436833050057, 0.670581121136848, 0.7968540106784565, 0.14950390458589582, 0.7439668941590111
0.33073542343775114, 0.8657422557734352, 0.4456212579975614, -0.024156185342691067, 0.4645654183850905, 0.3014056953755148, 0.5722528249569367, 0.8814352650716188, 0.7177671320948328, 0.8875655893545538, -0.018801808950199655, 0.9565594855090013, 0.2963293260619962, 0.5977764513981642, 0.9287636987275552, 0.8787273053988705, 0.4766026255287683, 0.8134533639440384, 0.2987101921109334, 0.4561680333690244, 0.2840972728114099, 1.003216911402254, 0.39393099423946604, 0.9747403999733321, 0.6865665275280743
0.23824373696528903, 0.46328701331454447, 0.7020059045715402, 0.0724261292613734, 0.4585931483101981, 0.06657007920379664, 0.6355478504775269, 0.32038892582436984, 0.07255961073419005, 0.5985684467706287, -0.09025356442527836, 0.5606376087170538, 0.7225149676544846, 0.802804738006962, 0.5867445587090173, 0.7758724790582276, 0.6905108827015461, 0.13879323587315273, 0.30628755658979007, 0.6723427748100448, 0.7632384526940013, 0.8765786410135877, 0.81305111342055, 0.4142336322676778, 0.7368005381804417
0.8631415503403995, 0.37369091199673576, 0.9808731467849939, 0.9336687505551678, 0.5925700156190326, 0.9503012752952256, 0.7860670036033501, 0.9482920799015664, 0.6487772100939598, 0.16195306317896202, 0.6481575622251183, 0.5460936885078741, 0.9303890217083965, 0.6366564444212427, 0.2226427526971648, -0.31943427522257356, 0.5875362241105088, 0.40980703092976645, 0.6303292499804604, 0.32264583109145656, -0.04831208317235786, 0.865359659945274, 1.0148870073864775, 0.5926084043372637, 0.0072589205218281955
0.6096013228615281, 0.4578248351752644, 1.1034199622686616, 0.995852136461849, 0.7421386703362958, 0.3379444032097055, 0.2231990137333772, 0.9995340492826009, 0.5049473015361681, 0.10655108000042862, 0.2396306812427571, 0.5260067794450923, 0.6362034487522897, 0.7161580986363171, 0.7630484909954829, 0.9173180537445011, 0.3752297564686648, -0.12391036367074978, 0.4391751131788518, 0.4062756248622768, 0.06424686786519869, 0.6488244461400354, 1.0287325121028705, 0.8251081716188777, 0.15790451768698674
0.533156175412053, 0.9467439002148815, 0.7120660053966291, 0.4464839444271501, 1.0291995786576782, 0.3240443074248416, 0.15186239495605083, 0.2680542350232908, -0.10102343573939417, 0.9199218472123476, 0.7184052389142475, 0.5193606459873829, 0.4821312685658012, 0.46203036682700355, 0.8757421491025521, 0.4232612506041277, 0.4468631494648063, -0.18860891132642466, 0.5701138386798387, 1.0191854856977975, 0.10097558221998547, 0.8695445997478976, 0.7331813535861951, 0.8615827623437319, 0.7919720904424441
0.07268919351565513, 0.3207030216914448, 1.0913728618411225, 0.813462455688191, 0.1601425975871615, 0.9093510955879911, 0.6524811345266497, 0.4444160735361036, 0.7591565909556125, 0.6731247124922664, -0.11031551646327821, 0.3433227815469293, 0.8203165007550639, 0.9443111467809985, 0.9641251680145934, 0.5413030539790149, 0.2819555847473809, -0.3028600940729771, 0.6283128356004428, 0.15090293157097684, 0.6407088386306989, 1.0229286396396322, 0.3612310533199639, 1.072951491834451, 0.8106381511277745
0.17492542550118215, 0.11624843776167955, 0.8801865146834096, 0.5972621306456096, 0.6258486040671671, 0.2428282975285259, 0.27830061739612133, -0.042367304038491836, 1.3178648440885186, 0.8470937842691686, -0.22426441030128047, -0.12506941987733103, 0.5960367168140598, 0.731784023893775, 0.1642841301770542, -0.658438919026882, 1.1018443349054643, 1.35076783966114, 0.06646725229160945, 0.5408224665309459, 0.5717081954969585, 0.7175224600923735, 0.708469999540304, 0.7609834087562172, 0.5534048945520252
0.9270997313732732, 0.0962531985501939, 0.23946322852265128, 0.010968627387505283, 0.43359372890053777, 0.6699449388366989, 0.39915259314348017, 0.009324967433693869, 0.26441740699983945, 0.028962645389221615, -6.479483779919165E-4, 0.313581055435441, 0.5417444715247982, 0.9013182973409681, 0.9415563292232378, 0.9701868970382703, 0.9135740610058203, 0.9990315859373544, 0.5776837134720997, 0.3844321999135953, 0.3609625806426117, 0.4739325898652751, 0.26111977318482676, 0.877206515426718, 0.13900952702905778
1.0935257122564954, 0.6424016692536918, 0.6720159103300825, 0.799162186219677, 0.4608218454367489, 0.6257463235409106, 0.6637437039511056, 0.23616850575241102, 0.6675606076726428, 0.9565665410185877, 0.42120769198972735, 0.7083908061021352, 0.1700978628809721, 0.5056526262961939, 0.7105274610196473, 0.7891425675471904, 0.21547659111437323, 0.6849113497126804, 0.8487021943553263, 0.1994208204892026, 0.13996385808031955, 0.5254068517087435, 0.7641671457438214, 0.09660763852476494, 0.6216322589131451
0.7362192478114997, 0.35784046474598197, 0.7089914107556, 0.3788103555180159, 0.24013766318459567, 0.4088216170303672, 0.48387891981905173, 0.9202179953592887, 0.6408611143246052, 0.048004727579824276, 1.0004318346314212, 0.5264003564306815, 0.6362655960072883, 0.7668509376628155, 0.5871757862658115, 0.8030855701450181, 0.883253824073131, 0.6460282600837852, 0.35050643316561053, 0.6095099285448262, 0.42529491167057115, 0.9401732758977304, 0.2862094302679987, 0.9906844211843641, 0.8774834568248178
0.3494778528367583, 0.4066394682016393, 0.1720629183857324, 0.05202708917946794, 0.45811525051933205, 0.8021086514923212, 0.36931613864410384, 0.8700673636049447, 0.36113814112212844, -0.20775054549015715, 0.035089742526965756, 1.0253160309890472, 0.7384034049934928, 0.30590592806520206, 0.2171617103517897, 0.5914587845538226, 0.1411765421401387, -0.2560779420638591, 0.4769495972020853, 0.10456021855441187, 0.891606433078155, 0.9324472429334786, 0.33851432616505966, 0.8977947924485017, 0.8281006353521317
-0.2457193364800632, 0.6960505520178731, 1.003281610214316, 0.40619918345216566, 0.16840084828030638, 0.2387536517758617, 0.507797721393704, 0.6829732904440396, 0.3847071312992412, 0.3731593236466906, 0.857158978936633, 0.07039140986298208, 0.4978330658080386, 0.8656513400491473, 0.7356598116829896, 0.3574735233844198, 0.2504641185723128, 0.3377544947291936, 0.2471414327143464, 0.6430204677759236, 0.10300726787583654, 0.2576227456946636, 0.9555924447879989, 0.09218885057135455, 0.40263977780359933
0.7018964205270042, 0.4751816340217928, 0.21948881642994456, 0.317122443324092, 0.801666907008991, 0.6563726613265041, 0.1889833632008937, 0.5027683243698574, 0.5102978491457851, -0.27070219263622375, 0.49876608984564125, -0.22671660266884167, 0.20429702917243128, 0.5823200512380616, 0.5764302214341205, -0.31898996464106294, 0.2523741451722919, 0.2778811705936851, 0.19850296025689856, 0.7243725493389125, 0.5869813497153868, 0.5966086187939704, 0.6147469852607824, 0.29775641875048314, 0.15196693155103988
0.009995130649462194, 0.43325347788300084, 0.6662258279242067, 0.17720272946058982, 0.4458362350106356, 0.3889732377633827, 0.4940040880182046, 0.5441869390645592, 0.24207486414212584, 1.1243836748465592, 0.15599888682983995, -0.403516362369745, 0.7400068218281611, 0.3178740577730726, 0.8749465857121423, -0.013502676209445117, 0.8523982265643205, 0.9476236428028637, 0.12033922605395204, 0.8430306051616459, 0.6281814355787663, 0.2998844647858177, 0.8436384514980203, 0.5376429398842245, 0.5676113032654522
0.27778255365355126, 0.7250027764861671, 0.9680247428204769, 0.8158550072209314, 0.0816419577456302, 0.7996341636895481, 0.13754038430383236, 0.2213087046825513, 0.19249843309456713, 0.5594122568533821, -0.1773464920488229, 0.6182782657178085, 0.6845791954096043, 0.1507301136400391, 0.7194316583473338, 0.7934064080207026, 0.44891511872764267, 1.3015581355854104, 0.2631529339861664, 0.9002346773191131, 0.2027388160506522, 1.0504866273290057, 0.8635527649012569, 0.9167173050446005, 0.4391783632932795
0.6350031919731254, 0.5428884619297836, 0.020582568782860272, 0.0027193006602150827, 0.7408710051727024, 0.25230556148084055, -0.026727968719928854, 0.11698413037343171, 0.4414739932877209, 0.16746054978875596, 0.5169379282949885, 0.8165982916760509, 0.2234046055830671, 0.6533905956467009, 0.5231514312774853, 0.6655121340509262, 0.9905806161210376, 0.07028290799058123, 0.12509371596488456, -0.06699836600737, 1.1645670661088878, 0.42135977963369753, -0.05181781496876285, 0.7958236158936681, 0.7236631331125633
