destiny1, destiny2, destiny3, destiny4, destiny5, destiny6, destiny7, destiny8, destiny9, destiny10, destiny11, destiny12, destiny13, destiny14, destiny15, destiny16, destiny17, destiny18, destiny19, destiny20, destiny21, destiny22, destiny23, destiny24, destiny25
0.7952103437654038, 0.8824247953146912, 0.5697959426784611, 0.18073704563547735, 0.8296477531802561, 0.859044272997261, 0.09735199929603443, 0.7125317966012671, 0.8751682919121435, 0.4654458721061253, 1.2430679562589289, 0.20651311103850598, 0.3907485789664624, 0.3070101979155612, 0.8307776406519698, 0.09174571611664939, 0.572904165668623, 0.1424690255138904, 0.4875961328057375, 0.36507744300802386, 0.4907456508584449, 0.34898713021836036, 0.9232722287347583, 0.18235523558452965, 0.39261630801408826
-0.18458814618062838, -0.016319821740060598, 0.4652334138024329, 0.2888919472685483, 0.28197977227728316, 0.4945415684938875, 0.509087615728077, 0.11721013775229781, 0.7475282381906455, -0.19489488402807598, 0.1565904730521552, 0.4950321049684453, 0.9017549408250942, 0.7605882896270183, 0.7799513816822288, 0.21406971964106683, 0.7170031810583891, 0.1944757100923663, 0.6372995705013896, 0.10687914526017145, 1.0838946089358876, 0.6870174505149416, 0.32447514368197766, 0.052113908440462486, 0.8796826224157885
-0.1852395166802049, 0.7544477250144356, 0.017747841472415156, 0.9024893699111296, 0.1140500974881526, -0.029679562185065726, 0.1441153246572442, 0.5686283200152856, 0.7910528944914283, -0.20385217191840743, 0.04497038463562046, 1.153550753630675, 0.2799503059417415, 0.898349187372092, 0.32707771796515883, -0.055750522670112615, 0.866427338095005, -0.2281720465326746, 0.8495207641049666, 0.3062128631910665, 0.41995310354556875, 0.20385675966764058, 0.507498356657211, 0.5082054997181507, 0.7394137837551434
0.10425795988483462, 0.7707565446325588, 0.8748842471821476, 0.35632311853197485, 0.49316555716951443, 0.7086343272104, 0.9387205823050444, 0.6158713242301412, 0.5384951906185411, 0.275054035030064, 0.6181414599271574, -0.49229446826931333, 0.46475592068064714, 0.7930092674158067, 0.002054484200328893, -0.47878699919812057, 0.567539008265503, 0.3395789326717963, 0.13688896204141185, 0.08271694097865656, 0.036488474108661316, 0.7677461761714488, 0.520663770310853, 0.4275971879499226, 0.8864234760063043
0.42524303833436466, 1.0798908543670436, 0.9667195184877327, 0.8806847970364572, 0.5660557645109696, 0.3758267618974143, 0.8003288794499446, 1.042545542160298, 0.9371201310450421, 1.4139634303227822, -0.0949152804888926, -0.08646147777529962, 0.1500020529160591, 0.36703098241775095, 0.3567360626884704, 0.3511075402131005, 1.093238789689763, 0.6220306890422653, 1.0379408204170284, 0.15264670834212835, -0.025649626144926635, 0.7768207972233928, 0.4064993493815226, 0.9650565336930712, 0.573301005804697
0.9241144149854212, 0.5391754284483221, 0.21816279016179385, 0.5389340381440239, 0.9197806140660714, 0.33279733838330444, 0.6975117203416406, 0.805872050815316, 0.0840370314880509, 0.39850865365106103, -0.3676163857833992, 0.8993459977966843, 1.0260275570863684, 0.2368970358089908, 0.030822527057184104, 0.5200439350558594, -0.041222506101553334, 1.007949028461895, 0.1750469565905176, 0.17972865947182828, 1.0408104843228407, 0.12342221353549293, 0.13021092732368683, 0.07491851039582893, 0.9109527515303005
0.8471193229690033, 0.4040624287114052, 0.06854944499517827, 0.5271445138358694, 0.19560750483777228, -0.047072439246312714, 0.696044446209922, 0.700676155578811, 0.15232694365233126, 0.24144526000543393, 1.3334987965028824, 0.281052050284996, 0.24617225833409007, 0.3253910487093931, 0.1376749757279481, 0.01645504508706649, 0.536035741482499, 0.13539529117069843, 0.6167725433053088, 0.4206769396284489, 0.5245581302158688, 0.4412437553175012, 0.5145844736320874, 0.8594403022013314, 0.2754467954718041
0.165064470011383, 0.7396543947879256, 0.48129940047679914, 0.8168327121745514, 0.2589332717566098, 0.7268982148926093, 0.19848577671647818, 0.4826814509926356, 0.560950647741855, 0.5564984869715939, 0.7224595011815366, 0.1327141519656466, 0.4258370293499277, 0.19444071893755666, 0.7346728094766263, 0.5046242128908192, 0.5449111315109508, 0.31122419796444245, 0.7462152516057668, 0.6043970384308116, 0.002446221228071006, 0.37875554836716974, 0.9256114989071076, 0.5392624203449706, 0.12701220786628128
0.4829638039801712, 0.3082928144935273, 0.13163070891882397, 0.4796730987790826, 1.0079596022997583, 0.2968463072035119, 0.22652013898105072, 0.3581440919229587, 0.06755551407577438, 0.19689201180104937, 0.42867729548901484, 0.8492639810028654, 0.7813038948309992, 0.6620024241028635, 0.5498502916391391, 0.4170365710760014, 0.7977487226826211, -0.06380807618056425, 0.18982322421752323, 1.024790734516929, 0.28141210445908843, 0.48148063997016166, 0.7441252401386995, 0.3973716048891379, 0.3185613044619389
0.18801331310295458, 0.4704347919726424, 0.21225492961626524, 0.8494228873149731, 0.6202671236366624, 1.0411038885711599, 0.4327089085563206, 0.7537752463307601, 0.20332746087890255, 0.38543686653694975, 0.6144967577232922, 0.5137721399665892, 0.43401569449329874, 0.39036658644490335, 0.5436075503069608, -0.2591607792851007, 0.6480240882502323, 0.3960684989704656, 0.8181861945541107, 0.5841330021386252, 0.24189157808568593, 0.9990833975985892, 0.6971619144704205, 0.9283175545255888, 0.7013134925217497
0.8216765070355143, 0.3215931724143045, 0.7989959862881554, 0.731244295511335, 1.073966607437554, 0.1940336216917837, 0.8308548885244038, 0.9356981659500572, 0.2038399999935219, 0.8623151596349821, 1.163181349784689, 0.9130597138180395, 0.6599358282613397, 1.1231978152949735, 1.0146429568510897, -0.2241517014567315, 0.12126195377459915, -0.03881838865767612, 0.6496020745457273, 0.7729531987705288, 0.6011052991696719, 0.26109764811691827, 0.7463400573259791, 0.6595908722905505, 0.17304436494715744
0.2982439565923675, 0.563527102699165, 0.5773837222957576, 0.8295042563772359, 0.3596622585078774, 0.6361593063924637, 0.4193547603307728, 0.5846657371565215, 0.8218083535983359, 0.8845835776328381, 0.25757843259863783, -0.35174211868489513, 0.16969216621594058, 0.3139324581964364, 0.5359247497043265, -0.15080237813182765, 1.1040140544592663, 1.0037572231443492, 0.8346628456258556, 0.8584479832812618, 0.7503342439877148, 0.5774288298333136, 0.6941178766817734, 0.6935031689403389, 0.5163869532702854
0.33593751752911666, 0.5070586386278029, 0.46608317888486417, 0.8029879893125952, 0.9450659692265133, 0.26642266647229657, 0.8772114816855081, 0.8488110856737605, 0.22749304656574462, 0.33496578230384677, 0.6041507132883581, 1.0750946996151978, 0.11235821727171423, 0.7247868757196979, 0.10596626989160468, 0.5324235010694554, 0.6208341772478568, 0.885094676350509, 0.18397246844268755, 0.7453713388238503, 0.7665289240181437, 0.31523019237340016, 0.9963179982277055, 0.24808417251126824, 0.5871359904533884
0.4760753460435964, 0.4511881060448776, 0.286427931685494, 0.18490660502169656, 0.8714733808136467, 0.3073881204438494, 0.4372928649285045, 0.778767732811676, 0.9856990093166698, 0.948228116726934, 0.5858699737740612, 0.46492283275149837, 0.5860443337473975, 0.8044784163703717, 0.701903821505922, 0.006765724032553144, 0.5440674282070675, -0.04267466345226271, 0.04530470022959282, 0.663617551132019, 0.11353346590109635, 0.5819817416814672, 0.5441129358796514, 6.727006222780148E-4, 0.3897288671204409
0.50410911582891, 0.22168583873650846, 0.4170085358312105, 0.3516715633614078, 0.8459278834540971, 0.8338902682036979, 0.4273188525018421, 0.7104406962911026, 0.4315070345436323, 0.3650210009454331, 0.8646870553328727, 0.586614212123597, 1.1256714858439183, 0.8299202575091154, 1.0394882869455964, -0.08634540997843097, 0.24127375523094358, -0.01337933645098606, 1.0383892382183468, 1.0861463949907324, 0.5040059082868129, 0.3169248200876558, 0.5987761221310963, 0.3275565960638673, 0.7926963263723479
0.14479830910458366, 0.554455146535991, 0.6408530593054221, 0.6875106703400934, 0.9277898965578508, 0.3306100793466777, 0.6359653907638501, 0.4517499429261731, 0.2959326363354429, 0.9173097785661934, 0.17029530633509535, 0.401931881334486, 0.23452392149243176, 0.680815323628398, 0.5424636859391371, 0.978894083458821, 0.4641598660296694, -0.05611610656455048, 0.61981566329239, 0.13873927921518658, -9.745219801195337E-4, 0.7557948580766971, 0.1680311668011906, 0.430270082493659, 0.7497705425872901
1.068111532684937, 1.0464895152210367, 0.31240661654999946, 0.11758069933082713, 0.23878511803199537, 0.6208570056424312, 0.4840741697727087, 0.8016594310189952, 0.5117001273400957, 0.7518280047652948, 0.6165810056846761, -0.20907386899341493, 0.38679784149162405, 0.23148405602048233, 0.4840255861022733, 0.4189452360513552, 0.7338510394546865, -0.29765006445174436, 0.1087746239351391, 0.51305990099355, 0.4178307964189723, 0.27712388917604325, 0.2854859291903813, 0.8037325333316236, 0.8194330894563522
0.8380657710312206, 0.3294058584371934, 1.074797111842364, 0.9014013710975876, 0.9345565306481105, 0.6516419484076802, 0.8764141833911745, 0.14256598110704072, 0.5387592725684437, 0.08954383333976834, 0.9930423320483269, 0.1494469452990411, 0.6389199716162788, 0.42973674862315986, 0.2794914721973077, -0.035000109774649395, 0.5650091468081654, 0.46339546844001356, 0.12140030213650234, 0.8127372307107681, 0.0159521261156911, 0.4874191237823068, 0.906625555399351, 0.7611048824239839, 0.884898511294159
0.09842358214836294, 0.44653951166175887, 0.8851286097954366, 0.4656081218859577, 0.9364818200246129, 0.3392851070568254, 0.19072266166219878, 0.36385095656907107, 1.2721139101819054, 0.7907049051854453, 0.776583924654937, -0.4922241955957647, 0.566207385143359, 0.08779444028101922, 0.17861369350269876, -0.5720093723721043, 0.49233726186310334, 1.3028882002022024, 0.19654198745765816, 0.474929393479306, 0.3519888111630222, 0.06618992316339638, 0.3368685755000264, 0.43718040053123264, 0.6481712810906837
0.23421475078177648, 0.2766726952176418, 0.7346009718291965, 0.1310814955364132, 0.3139634125792467, 0.23371265775297692, 1.0146664653790913, 0.6802685538910033, 0.9572500003667865, 0.7750426795271621, 0.6880729814936789, 0.8051776645043965, 0.5672907241984906, 0.33789325676565063, 0.12007840462334615, 0.2593965732018528, 0.6922806924388091, 0.05879340273882191, 0.8410862967100045, 0.39808743502036864, 0.30173197355572884, 0.8255224097916829, 0.4208891790517975, 0.3442664006896478, 0.2940183092843131
0.9524830499082221, 0.4452811986910412, 0.6594163960608119, 0.23766652043812844, -0.04183134955685048, 0.773994878816579, 0.42997002611639223, 0.0731730785185095, 0.5829679843676712, 0.7497564848685041, 0.5519788403625407, 0.8253854664899275, 0.7073704370665713, 0.7782003572247779, 0.1654986434051218, -0.0202274992194317, 0.24675333500624633, 1.0004886832779925, 0.49102734071682697, 0.43887490659333883, 0.7586051190819434, 0.8075767901805636, 0.7992159834996979, 0.3694598577459908, 0.6122073054952348
0.8418831651576755, 0.3427753036300679, 0.6564107640912517, 0.6139918799637563, 0.13517831868766594, 0.1881777931385045, 0.5210183360533476, 1.064763643279279, 0.5887570423069035, 0.8704679916719691, 0.4569085128112315, 0.7561849103817918, 0.6962018129409339, 0.868183853106052, 0.5407135879518721, 0.08571190205064162, 0.33549026543151783, 0.08576926948285335, 0.6715826185776054, 0.4024027300560092, 0.6819848665608073, 1.0473045365028562, 0.720067117113908, 0.39523277103923, 0.5217204357915519
0.5299320985211338, 0.3127854924326393, 0.589425494330955, 0.37774695373689204, 0.9343264239636048, 0.20600632517007847, 0.9974518446014473, 0.5513441845747168, 0.7926814723790446, 0.08629646086497875, -0.20339567611290948, 0.3314200564586065, 0.3290965641460941, 0.5013436770770705, 0.476177196095278, 0.09340026605665457, 0.018304065250784634, -0.19199594580657037, 0.9767406930887335, 0.4170688954814014, 0.21290509737578578, 0.33171485164940084, 0.8822713722534626, 0.2217435966653793, 0.3379943384617132
0.2825657837938654, 0.750754219592094, 0.6054527225441363, 0.19998857616725027, 0.7945891233846443, 0.5022591769007285, 0.9965048803384009, 0.6218744687521701, 0.6142465362476719, 0.270827496113904, 0.21543191354873942, 0.9881941097358332, 0.2327016788006146, 0.8416148550622592, 1.0293931822701738, 0.7362022177288345, 0.6208887801590474, 0.0962013256710266, 0.5267814711788045, 0.16487924239489993, 0.1010596787887388, 0.43174176038053924, 0.09041771496147354, 0.7551990352340845, 0.393199828180076
0.8852929572936279, 0.9240988355161552, 0.483702879856346, 0.5926804373046707, 0.23893412362143035, 0.4211694362358938, 0.783673065429954, 0.9224360098251244, 0.4959825538289216, 1.148680716279026, 0.9028454934005881, 0.15839995564816364, 0.5314264319694054, 0.5279500799098473, 0.9266851463588149, 0.469307568790904, 0.12510455135058976, 0.4089308636420316, 0.5355738675989765, 0.653123759974593, -0.3445531354285311, 0.4147411942585131, 0.9369164043859759, 0.984474803917202, 0.9285463449103925
-0.002384835334615805, 0.6363310174626867, 0.4666764323156558, 0.25577471043215017, 0.32555600368758336, 0.45796198350389494, -0.010974963984785025, 0.8869074900213048, 0.8867902853416518, -0.3723037165005789, 0.6601790105320874, 0.47276927499793386, 0.7098769264781891, -0.1085502520036419, 0.44636764071429075, -0.3099866147973773, 0.935282725184902, 0.424352028616517, 0.3044872983584465, 0.2681122215720741, 0.23384700905933548, 0.8041657779007573, 0.8930340004381525, 0.3288861321870549, 0.26902194943700114
0.9761858412794826, 0.8700466518902553, -0.09800303557785023, 0.6307274258126355, 0.18030079338235952, -0.042840290312932267, 0.273219448066666, 0.8599297327490566, 0.4752798651805316, 0.7257218508767393, 0.220272069856766, 0.27363815874210307, 0.47091491766627674, 0.5576293523718455, 0.7347035246186058, 0.6816625680150881, 0.7893683508799244, -0.13265195005795832, 0.5177493069162229, 0.40099250386836816, 0.7621400616210037, 0.33318285863663544, 0.6569519019390204, -0.09103494766817123, 0.3772999133541118
0.6432105510250696, 0.7165087118600537, 0.24409701144523163, 0.4915087948843787, 0.3626754891968484, -0.1081004274689244, 0.6884286747860457, 0.15079487989201057, 0.9465338247848474, 0.6653290433900673, 1.420802927677086, 0.7883526161478304, 0.04625816842754078, 0.4544577846286282, 0.7625786822862697, 0.3154859462369873, 0.9746526576442925, -0.2237744377146585, 0.4426310630883359, 0.57929339919169, 1.2768089849319144, 0.6691392156118074, 0.03137600790600645, 0.7593933348434463, 0.38303803204796977
0.3456305515224966, -0.05330218321153698, 0.39127444840837594, 0.5813159238737491, 0.024891938656290895, 0.37855071517689526, 0.15750876042539386, 0.5575119620181386, 0.751329348791417, 0.7012700707950081, 0.20395219210431842, 0.22080706759764937, 0.35680840542685155, 0.8697881992759909, -0.09301844029420284, 0.7133647773052914, 0.09963860125765574, 0.7413839470826911, 0.5580452271935811, 0.08899585647166663, 0.6103880975673099, 0.2621557984501046, 0.006768753407096481, 0.2592010433155478, 0.7037018656180913
-0.30891207129261916, 0.3267221533081466, 0.5633706214089736, 0.46732110475826183, 0.15062327747810877, 0.2708126469788113, 0.3693596145423612, 0.6465309014928069, 0.6983785843243312, 0.9048304917361825, 0.09576652933026132, 0.2857995970466153, 0.5000457081359777, 0.5031464092638165, 0.6247296875035263, 0.009509197759825295, 0.31995547019191906, 1.0209174372143734, 0.3582907007647826, 0.4371061290907951, 1.0736097353510539, 0.6188008658236848, 0.7637620921707456, 0.4309728032852579, 0.07269032349542981
-0.2298232213872919, 0.26913717818333593, 0.4954950147013188, 0.6744308908473873, 0.9356781123405581, 0.6140418934174929, 0.07524755792889674, 0.5921961312222778, 0.3253994178736996, 1.0435916404709609, 0.7279657903917234, 0.5119855307191533, 0.5924209930054534, 0.09804904493299425, 0.8387808419592605, -0.08724921926094262, 0.5685507545465536, 0.7436022963187341, 0.09066314194748144, 0.23393112601100613, 0.7524581626156477, 0.5793872333416802, 0.5569407873714747, 0.6351872818016248, 0.6393823305501098
0.6981416672390935, 0.12534974605509816, 0.8672236613657172, 0.8020762454094847, 0.8462141568951542, 0.37827962348001737, 0.7324891529659092, 0.5664911876511949, 0.3727821081130565, -0.4805803910191184, 0.719959420962686, 0.46678699285748737, 0.11413361003027721, 0.7688992649380876, 0.3841643964294867, 0.42747865891696374, 1.0223941495484417, 0.25049192288757094, 0.22117615143817682, 0.6774336580379867, 0.8405643376601901, 0.559169815525077, 0.5983291579880339, 0.17989739096995058, 0.7183691687707774
0.8970516287106719, 0.9714105038108939, 0.2276921809360377, 0.5662232429470314, 0.904308616033223, 0.17357775859620087, 0.30015255232558563, 0.4625954713259599, 0.13994204110462696, 0.48288844270284703, 0.40095557912901353, 1.4448395256151623, 0.6119812697005302, 0.34699963472396195, 0.9352724874897288, 0.9393920288212624, 0.029037606224570408, -1.2564911367346028, 0.32342718730370784, 0.37873526685195696, 0.5259653455916296, 0.2551607806669917, 0.6765819476745494, 0.36441479939302746, 0.3279267431274487
