src, Destiny_1, Destiny_2, Destiny_3, Destiny_4, Destiny_5, Destiny_6, Destiny_7, Destiny_8, Destiny_9, Destiny_10, Destiny_11, Destiny_12, Destiny_13, Destiny_14, Destiny_15, Destiny_16, Destiny_17, Destiny_18, Destiny_19, Destiny_20, Destiny_21, Destiny_22, Destiny_23, Destiny_24, Destiny_25
Origin_31, 0.2344820932088355, 0.8726632682794134, 0.08057267349476072, 0.555637515403675, 0.24855492573961224, 0.18174181191705963, 0.17661713855575234, 0.24896411627597537, 0.37680110063463, 0.34478788354456846, 0.14331294493944224, 0.019159438171480137, 0.5947491770687466, 0.635342826987325, 0.6296946828125578, 0.9504147875238638, 0.7176819760616315, 0.0278957819742236, 0.6758382112786381, 0.6013428397439415, 0.6029116261021155, 0.9484387144516769, 0.1296174369028994, 0.3496113068064446, 0.7858477328713811
Origin_32, 0.08354753284838645, 0.03535557730470895, 0.8347906843429458, 0.8567738165792826, 0.17721898687635196, 0.39161782524499855, 0.16350914324966215, 0.3862240523397896, 0.847232088235757, 0.941994599828772, 0.03417172691923831, 0.4890785428969815, 0.5865920202410504, 0.21057558581587044, 0.9629149310950613, 0.18097210056972968, 0.28065346886792697, 0.8229167845628563, 0.34813182175190927, 0.5253383992786643, 0.7668090557394678, 0.26365392345662486, 0.197817117130083, 0.19538696234293118, 0.19116848483359639
Origin_33, 0.6135174786773747, 0.9621452886266167, 0.4825383089617954, 0.17544195525588868, 0.48135605175079754, 0.06310948001370464, 0.9713180427650613, 0.09728135069402555, 0.30087614203537305, 0.393712267905602, 0.0704379018516682, 0.10862138409499289, 0.397158428714784, 0.27111410287364224, 0.3407678509077955, 0.8691018332066124, 0.7446115649755929, 0.07130880419055063, 0.09313050688549318, 0.35544147241854174, 0.13587689095660604, 0.047309862735973374, 0.042325032034020604, 0.5226729775223307, 0.560298008195226
Origin_34, 0.6384953142198716, 0.8985146201049565, 0.03943720428299924, 0.9509218797833732, 0.9156727126895927, 0.6530883233803007, 0.7970747296689509, 0.10059861653756041, 0.674590290460156, 0.9733341452944193, 0.4010407868974325, 0.4705992693874764, 0.09003409601784251, 0.5587373224344853, 0.3932096874502944, 0.819272536720812, 0.7733149779897756, 0.5314438865811455, 0.5249233011498102, 0.06361255100761831, 0.5378636117375354, 0.9344065713192393, 0.003177230518219387, 0.5532115916244422, 0.1708155259570937
Origin_35, 0.1929562843809246, 0.2661279232739473, 0.9839232631743288, 0.032882263327132844, 0.9590191665943383, 0.5091422393958448, 0.50766312743377, 0.3644689845106004, 0.10192580703025278, 0.8789007579348928, 0.20512528037503874, 0.7629125963488109, 0.7357358392949642, 0.980604736165099, 0.979795102326016, 0.4138790449864149, 0.08022714595062896, 0.10212578867184652, 0.1044897682919752, 0.3093717661735339, 0.6411763925216805, 0.3489766342453572, 0.10575980203059032, 0.8654680954161443, 0.6652834851251005
Origin_36, 0.7052699934269828, 0.40683661911362523, 0.06481399797605836, 0.07606900181506449, 0.8883719523279956, 0.16641215408921084, 0.49207163070157256, 0.12930119389828887, 0.7487451683521685, 0.04838883979690556, 0.40492866647350545, 0.8399842134766139, 0.8815164787279515, 0.23683921241318096, 0.2889415224639428, 0.8276671766271295, 0.06259212764234456, 0.8707662208708477, 0.181400092495974, 0.6028095409496756, 0.09968345728395289, 0.21485697022792805, 0.4175639569463101, 0.47416475880697573, 0.697394321776458
Origin_37, 0.30527415516190404, 0.3520355148308286, 0.19562114424472588, 0.9755613779260558, 0.5136305440109085, 0.03869882164820804, 0.19066509570894363, 0.3513264301560042, 0.4576444332205887, 0.8145671779669461, 0.6936086340837813, 0.5979601226671873, 0.9535743111960754, 0.2260463863240093, 0.4289495882723753, 0.027244545838971845, 0.25338371346620225, 0.7605352400497124, 0.5137093888907227, 0.9072617513030071, 0.6386879473934662, 0.40194776845158287, 0.11232010602378106, 0.4237241863620863, 0.5538862479601945
Origin_38, 0.1156573597166658, 0.9996086274679867, 0.7205221254227234, 0.852484819237238, 0.9865252448694612, 0.5946529413503971, 0.8139521448521144, 0.40346697160684875, 0.8830913606507769, 0.21676137961724717, 0.46512976677388385, 0.25866898408450856, 0.20166878793041498, 0.28455290001894207, 0.4163787506952529, 0.8174713345261634, 0.4559971975997079, 0.9300926795009288, 0.7499279623192621, 0.9417167534894354, 0.22127510393648364, 0.03226375774151802, 0.511036561415945, 0.7716179630458753, 0.21580448113701056
Origin_39, 0.987032429475978, 0.15270659398524822, 0.07251955596262738, 0.10914529143303908, 0.6269913163158845, 0.8054318240661485, 0.30273047690343424, 0.9825919711781222, 0.5785406556997077, 0.8529698470008938, 0.23424392928044924, 0.23594746418215684, 0.0022951922845009243, 0.8039148693374316, 0.881014838677517, 0.13398490164634602, 0.10077998321874815, 0.988885924649733, 0.6935649531712239, 0.11665058305274068, 0.997205921816858, 0.18443597786259425, 0.4640381830602801, 0.45897676236851137, 0.5900912828089216
Origin_40, 0.8673253331154624, 0.15242983926197984, 0.8598357000866457, 0.7707231943845244, 0.43659239763145463, 0.8925656882544546, 0.06308167626698447, 0.9539286988788824, 0.4058936183744414, 0.7655070875924986, 0.6702908664288239, 0.21735188088981783, 0.26487350647291485, 0.5384115637663518, 0.891223424233019, 0.4704105545977235, 0.435865111365516, 0.45847824695527517, 0.09629609364525471, 0.9813316613669457, 0.5110096569669117, 0.36446044120740184, 0.6847677698381767, 0.27914205298674866, 0.7449237496546418
Origin_41, 0.8323281130512379, 0.9630044189510073, 0.917217059477555, 0.5993314667703704, 0.8070154584421309, 0.4391038903996479, 0.8359663967954805, 0.9886172412521664, 0.1887897088158491, 0.18332533721232624, 0.09446350265502346, 0.7590455164038616, 0.14062919703532784, 0.6781815144021403, 0.5543001788468795, 0.8494308995705672, 0.46210026088504097, 0.8877171792363107, 0.693676297075816, 0.5273328971081104, 0.23557383039153423, 0.11240981766132341, 0.10570962841893938, 0.07238739282876316, 0.09222456870967144
Origin_42, 0.5642940957150501, 0.39217820336746656, 0.2871766527734487, 0.8681066648913469, 0.4963243429553694, 0.10238381121679518, 0.2560785208239613, 0.12470185362808683, 0.15065451691043008, 0.08655215205421818, 0.8438244914961316, 0.9936873345601216, 0.7524283605880302, 0.1341610183252212, 0.5280354933451514, 0.07227225343747634, 0.2688369188098252, 0.04981547755387894, 0.29379317584305853, 0.6433029582334365, 0.6776146738394672, 0.3827646279601693, 0.48334375609398617, 0.3234396532706323, 0.04480926664999085
Origin_43, 0.870881561526415, 0.6903203340794701, 0.3530573036880661, 0.7985742942188565, 0.28590474246445063, 0.015408667023808276, 0.1331265042287415, 0.20389843592595147, 0.7739653463442235, 0.25917063043238275, 0.2871805731766295, 0.19259819164066083, 0.973901757706341, 0.9177784191398453, 0.4805774174343703, 0.3835658998258076, 0.1655890937723461, 0.16870190998446322, 0.4646157430759549, 0.34017831347059324, 0.4514881002709876, 0.38593022209869554, 0.3296672818128137, 0.8549356628332954, 0.5068442461315371
Origin_44, 0.10809807000658811, 0.7493376921077122, 0.3258142638276782, 0.7474445652748801, 0.7979261908041869, 0.07677071561771487, 0.09448113922095425, 0.8585661897155428, 0.1776744595883074, 0.5145617735476757, 0.9534316806262425, 0.5047273039287469, 0.40284507999760144, 0.22134854785506086, 0.897276725207735, 0.6970775467675041, 0.8451625519238763, 0.14099758159442888, 0.5928186942936624, 0.733741707414627, 0.7958961565771586, 0.5444079980604298, 0.973220726251004, 0.8481568181385842, 0.9718795346508803
Origin_45, 0.7593043363458735, 0.8234869005284684, 0.7014197204902158, 0.30912138589764937, 0.32999254115623733, 0.21763566391825706, 0.6368882637040529, 0.1626897786659557, 0.896904449667643, 0.19236256793296402, 0.17875637690081903, 0.6965924547531138, 0.4148578799746997, 0.09765234813701573, 0.6010493285698667, 0.9436637488582466, 0.9393109140908175, 0.6517149822715356, 0.5194622762765276, 0.7430083677092004, 0.10149018353661388, 0.8457837020153172, 0.3656920460373625, 0.521341071315936, 0.5661253824968446
Origin_46, 0.4937275811335837, 0.2923878765513356, 0.6746004151595801, 0.21962276780251233, 0.4020950305050749, 0.5265744496876207, 0.12750384943771842, 0.5718627371892577, 0.8481186689935466, 0.44037609061381444, 0.5012504211364075, 0.8714077569659043, 0.2963765040338847, 0.640098373399051, 0.20336645921681173, 0.7317586361304848, 0.05921744840333065, 0.18819938160103034, 0.6687286445661081, 0.6453985965313552, 0.9117245111246484, 0.6674097834184655, 0.9270880576904051, 0.6227162000217868, 0.5089020455509097
Origin_47, 0.17223740596106618, 0.649957532573129, 0.33449990409305297, 0.8209378820965899, 0.47031805855209696, 0.838514176383176, 0.559548111937785, 0.7018055564930524, 0.5145519276870529, 0.3542076026653812, 0.44304092393738437, 0.13713518338162, 0.2066902955415998, 0.5650535368802211, 0.0566704198534832, 0.6791963378105228, 0.8140146877696256, 0.4831317790638827, 0.018128736109043864, 0.06999970294781199, 0.7229769290316219, 0.9025962889946832, 0.4754041424118911, 0.0779389777756444, 0.27714482561083786
Origin_48, 0.2125442588446559, 0.5904373296020029, 0.12905791658201315, 0.2915251529759182, 0.7553802184473514, 0.7670411545346724, 0.400942015318383, 0.4613121101411556, 0.8288503151117712, 0.2595893087130554, 0.6653980033692903, 0.2903358293915651, 0.6887106849392592, 0.4718304159710167, 0.3154987013198063, 0.35296201858901977, 0.19903319482598114, 0.20928581322804307, 0.6932344906938772, 0.672920885398309, 0.09844094929327074, 0.3840408927272918, 0.04592716009171738, 0.7535191665137585, 0.20310442165028608
Origin_49, 0.1873413693244107, 0.18272541083480576, 0.3259167875950585, 0.25111913483341486, 0.5432573313302221, 0.17691602950448437, 0.19562504509495027, 0.5079237433932636, 0.7357797510490984, 0.26544804203031125, 0.6621107445332667, 0.6987076397623513, 0.46206527311905166, 0.4339819599736052, 0.8623666363442466, 0.311294877949311, 0.20614717437464725, 0.04393971294173915, 0.046535606318823475, 0.8217818194004356, 0.7502814312665377, 0.2574452519327052, 0.2321519143868186, 0.9352434984823063, 0.8451988962419437
Origin_50, 0.9467097806439456, 0.9032901642562682, 0.5051138519043131, 0.5458856910643592, 0.23632963202389523, 0.42188863211508065, 0.3973835148942927, 0.48611577156048, 0.8201288810933125, 0.6007404246861711, 0.19954798793031991, 0.4128111467454324, 0.7185927382058341, 0.45112246841708437, 0.3392780699739487, 0.6304066990135244, 0.19860212099391095, 0.46275877599633086, 0.8740737013576493, 0.6157481597072345, 0.16409342576912944, 0.8997910917444256, 0.9407012253100615, 0.9556534415838502, 0.4444320641437737
Origin_51, 0.5036568092221525, 0.6120028297778529, 0.9321188886615299, 0.056702009974003764, 0.6822499544517383, 0.6987070459374094, 0.534253909109614, 0.6987778757080098, 0.7344683908418856, 0.8551568120837022, 0.4113784777402789, 0.44195998198295716, 0.9102264854313264, 0.20041187253575765, 0.29832032173080403, 0.8351170660965848, 0.13823894934776504, 0.5499706855586851, 0.7417991817197664, 0.4066952169458037, 0.06735869664068383, 0.26839625918137333, 0.5358882893817847, 0.8566157732104085, 0.6619774028353795
Origin_52, 0.6994195996228754, 0.13489356223866744, 0.06699895013949009, 0.9679745506714879, 0.10763284975950216, 0.4535933677513925, 0.4288140321841335, 0.82292705427076, 0.07467447138354721, 0.8876332204366031, 0.8809709199996878, 0.22276823161768666, 0.33284627615644247, 0.09097085019462359, 0.4890322619619488, 0.7768113526862893, 0.09039284562007643, 0.03261910303135496, 0.3526387527808893, 0.1840296589406859, 0.00521155250533456, 0.12153563168885195, 0.12390520176793618, 0.9457111971422151, 0.09755132358118013
Origin_53, 0.7363596758979374, 0.4434579653302574, 0.5930835430514455, 0.057297056054882, 0.32579797137384525, 0.15644948955436866, 0.5532297636612531, 0.5977255859711333, 0.3558134268507904, 0.25779872776718427, 0.402594031734851, 0.7351583230659616, 0.7713715501842588, 0.134071197445908, 0.6646011817957743, 0.13272460547101272, 0.3133515819103604, 0.8188257253009064, 0.4963915665111355, 0.9364890557791461, 0.9853301195004559, 0.658919598219464, 0.5793993018053853, 0.853484992215219, 0.20029763831636127
Origin_54, 0.0011773727368404874, 0.27947758827778224, 0.5737354720005452, 0.6539687722478827, 0.2519933064743203, 0.6745027971480068, 0.02213194090945958, 0.7691996656242093, 0.9368505197383105, 0.36086407640513507, 0.34108032629376606, 0.6351265570539417, 0.192405210093322, 0.04497301462561509, 0.9511128049668273, 0.7249919557951836, 0.4606970419553633, 0.8019036574866935, 0.5142027566771402, 0.3182259826048536, 0.02321220898985754, 0.5405003475011738, 0.13330977379873932, 0.4752018469569329, 0.41193840393327674
Origin_55, 0.6527666197168077, 0.6617201889564684, 0.6171864829887364, 0.6652162586978176, 0.04507604311681912, 0.5670378201984025, 0.24935844330591395, 0.8581046857700074, 0.7497213067042304, 0.3972188772755274, 0.13136721980404287, 0.33014280285448916, 0.09754524268156872, 0.5298339841716362, 0.24775898877315672, 0.5578040327753105, 0.9958738318134671, 0.5507787691222041, 0.25969631417132333, 0.6746029207702136, 0.20069744205230056, 0.3049446891439419, 0.7297497286836487, 0.22872895304555496, 0.5980236240952866
Origin_56, 0.3888994596370178, 0.3031421451977757, 0.8862453858934751, 0.4165511024988442, 0.6144167769190406, 0.2016768456673832, 0.43730584689005836, 0.9822909480640093, 0.7617331097264086, 0.840683234337846, 0.6435049539146691, 0.09548816069267763, 0.7626989945706685, 0.11466429660177946, 0.17639354482245473, 0.36117248369983956, 0.30653101087116896, 0.9139329109928849, 0.14035305396547448, 0.8368948912385892, 0.7446599102154965, 0.7323743976138432, 0.4474376925383361, 0.1746816379250835, 0.08620938055975158
Origin_57, 0.8055750329239634, 0.6174571942064973, 0.028965504288147925, 0.8219285512647099, 0.07890770825029214, 0.4134867670432588, 0.8782293535575525, 0.29194142141411783, 0.446766994073757, 0.09115529251301568, 0.5653244174642822, 0.3214641220817215, 0.12699824810853055, 0.9394763313843605, 0.7999020199347684, 0.8886813098942489, 0.7386661816128912, 0.22165128080439522, 0.5861237559991621, 0.6602609381813646, 0.6366603660686987, 0.5861873792049025, 0.03979251198259082, 0.33252654415195304, 0.3232364053793032
Origin_58, 0.5118379329566817, 0.3412720873699119, 0.8500947923370056, 0.30444351148651716, 0.37428551813601474, 0.6340408650643364, 0.7388250247252496, 0.5884901262498835, 0.2781537193293594, 0.5234509070814442, 0.9862172548093739, 0.13345129454238058, 0.8848466718816043, 0.45624047082297725, 0.12993299217015786, 0.9433231481739845, 0.08487925786617201, 0.6685747999245559, 0.47390380268858256, 0.18428072002796791, 0.5127761319670913, 0.5788663088030702, 0.6415299643531727, 0.6470977866725759, 0.5832801871527332
Origin_59, 0.471351845512644, 0.9967622582113932, 0.11703831704195278, 0.9395267507666428, 0.06738156845158216, 0.8163972966901558, 0.7291308432565046, 0.9470023815681138, 0.11360024457923945, 0.48070778122249125, 0.18458905632666123, 0.14152269699763498, 0.4296784535779429, 0.36456612807531363, 0.7832425401286722, 0.3451259539335223, 0.9529776528833375, 0.5575105901680172, 0.5871944126388112, 0.5006951836952036, 0.19350993365442626, 0.01874129853308759, 0.6725228116788137, 0.1442839732458454, 0.16977929606226727
Origin_60, 0.2818225897348946, 0.3486959332727576, 0.8335360459632295, 0.3345684352028665, 0.3639075303278507, 0.42947112948742927, 0.7812527079776159, 0.21946121071804658, 0.10558938499800641, 0.12440034975441339, 0.40507583928494173, 0.5278676341517798, 0.7700236762532726, 0.886666085984202, 0.49741900215620716, 0.18854481173683701, 0.36375379313353506, 0.6008227204841391, 0.24419231333774005, 0.4450838415988019, 0.8067119899379214, 0.8231210252361625, 0.3765315574509196, 0.4015590789733797, 0.7751569972843892
Origin_61, 0.3974435891927086, 0.32665586504019684, 0.5705130619061224, 0.7688479015139976, 0.6614819534615098, 0.37714203395456314, 0.876676570750609, 0.7125438038133227, 0.6306367140438676, 0.44231804184267665, 0.2583000740027953, 0.19195717152938252, 0.0012240251949358072, 0.30114234800742834, 0.4776995349545805, 0.2455781251779252, 0.5499233447970113, 0.8128491550971481, 0.003595622272189458, 0.4863262864295066, 0.5230026812381661, 0.8898045193345068, 0.8600524369336219, 0.21077494849741496, 0.9067094165989872
Origin_62, 0.7764317823227869, 0.15029823926180919, 0.06873264811425484, 0.04931602489420861, 0.4887290956665642, 0.5584369887173254, 0.8122550834087676, 0.9656619879958308, 0.10581580842100813, 0.5080366152303966, 0.6207003538411892, 0.7966343412556703, 0.9731085294676691, 0.813805991313713, 0.5072288524245606, 0.3188810309631246, 0.7761417027001414, 0.6010491336270934, 0.3521884989599142, 0.10415311507763403, 0.8747118106112624, 0.9873124694809624, 0.18011526325923077, 0.9130227589847554, 0.24893801703951424
Origin_63, 0.5216164204623491, 0.3996174783739038, 0.1743260555024828, 0.9019964986593727, 0.6588900009500923, 0.8592022228390936, 0.9495311895746259, 0.5886995263816751, 0.6107035341159321, 0.7371401223570629, 0.6103338647689769, 0.2947544809388043, 0.7581206226374487, 0.47975508497146335, 0.5681335088729085, 0.9784521384435527, 0.43846785960856915, 0.23006371631605083, 0.7856455050421293, 0.7046975628159992, 0.32504667030880574, 0.4474786965074502, 0.4737560464701036, 0.4507108373730895, 0.8072887750890256
